Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
LeGarrette Blount,DET,44.12,0.4,1.2,9.4,0.02,0.0,0.0,0.0,0.0
LeSean McCoy,BUF,72.1,1.0,3.6,28.08,0.15,0.0,0.0,0.0,0.03
Malcolm Brown,LAR,20.3,0.2,1.0,6.4,0.02,0.0,0.0,0.0,0.0
Marcus Murphy,BUF,12.12,0.07,0.77,5.7,0.02,0.0,0.0,0.0,0.0
Mark Ingram,NO,57.85,1.0,3.0,21.4,0.1,0.0,0.0,0.0,0.09
Mark Walton,CIN,15.0,0.1,1.46,12.57,0.1,0.0,0.0,0.0,0.0
Marlon Mack,IND,62.49,1.0,2.4,19.21,0.1,0.0,0.0,0.0,0.01
Matt Breida,SF,71.1,0.44,3.4,27.4,0.2,0.0,0.0,0.0,0.01
Mike Boone,MIN,15.6,0.05,0.7,5.323927842969715,0.01,0.0,0.0,0.0,0.0
Nick Chubb,CLE,77.2,1.0,2.29,17.69,0.11,0.0,0.0,0.0,0.01
Nyheim Hines,IND,29.02,0.4,4.0,30.0,0.2,0.0,0.0,0.0,0.0
Patrick DiMarco,BUF,0.4046646472207982,0.0,0.3,3.1398433924162283,0.01,0.0,0.0,0.0,0.0
Peyton Barber,TB,65.1,0.4,2.0,15.0,0.1,0.0,0.0,0.0,0.01
Phillip Lindsay,DEN,65.0,1.0,4.0,35.0,0.2,0.0,0.0,0.0,0.0
Raheem Mostert,SF,30.0,0.11,1.8,10.0,0.03,0.0,0.0,0.0,0.0
Ricky Ortiz,ATL,2.036516697274558,0.02,0.32,2.15,0.02,0.0,0.0,0.0,0.0
Roc Thomas,MIN,14.9,0.2,0.9,7.0,0.02,0.0,0.0,0.0,0.0
Rod Smith,DAL,13.7,0.13,0.51,4.54,0.02,0.0,0.0,0.0,0.0
Ronald Jones,TB,25.4,0.2,1.7,12.6,0.1,0.0,0.0,0.0,0.0
Royce Freeman,DEN,51.23,1.0,1.7,14.5,0.04,0.0,0.0,0.0,0.01
Samaje Perine,WAS,10.1,0.1,0.9,7.3,0.01,0.0,0.0,0.0,0.0
Saquon Barkley,NYG,88.5,0.66,7.0,60.0,1.0,0.0,0.0,0.0,0.01
Senorise Perry,MIA,3.06,0.02,0.3,4.22,0.02,0.0,0.0,0.0,0.0
Sony Michel,NE,80.0,1.0,2.2,17.6,0.1,0.0,0.0,0.0,0.01
Spencer Ware,KC,22.0,0.2,1.37,11.88,0.1,0.0,0.0,0.0,0.0
T.J. Yeldon,JAX,60.91,1.0,4.94,41.85,0.3,0.0,0.0,0.0,0.0
Tarik Cohen,CHI,33.4,1.0,4.6,47.4,0.22,0.0,0.0,0.0,0.0
Tevin Coleman,ATL,61.7,1.0,2.7,24.1,0.3,0.0,0.0,0.0,0.01
Todd Gurley,LAR,101.1,1.2,5.0,47.08,0.3,0.0,0.0,0.0,0.06
Tommy Bohanon,JAX,0.5556097742976016,0.01,0.8,6.7,0.03,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,3.55,0.02,0.4,4.69,0.02,0.0,0.0,0.0,0.0
Tyler Ervin,BAL,2.06,0.01,0.9,6.2,0.01,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,15.0,0.1,1.7,12.1,0.05,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,51.6,0.32,3.0,22.22,0.2,0.0,0.0,0.0,0.01
Zach Line,NO,0.4806209868083511,0.0,0.45,2.45,0.01,0.0,0.0,0.0,0.0
