Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Kyle Allen,CAR,210.69616368099923,0.9302019105906182,0.9307697638750952,21.039889419556424,0.0997562832341723,0,0,0,0.09
Lamar Jackson,BAL,151.0,1.1765365856282077,0.9,60.0,0.4440974569945938,0,0,0,0.07
Mark Sanchez,WAS,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Matt Barkley,BUF,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Matt Cassel,DET,0.6,0.0,0.0,0.0,0.0,0,0,0,0.05
Matt Ryan,ATL,285.0904406429914,2.136275314833697,0.7988295705702881,8.2,0.11104982409808475,0,0,0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
Matthew Stafford,DET,219.02673990058273,1.2521744836618622,0.8,6.6,0.036825397613006634,0,0,0,0.06
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
Mitchell Trubisky,CHI,208.87112015125928,1.3404418455741642,0.8378239459928095,25.91827822526183,0.14656489647525145,0,0,0,0.15
Nate Sudfeld,PHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Nick Foles,PHI,264.33076968202823,1.8104037599341511,0.63848596597206,6.1,0.08423713709434014,0,0,0,0.03
Nick Mullens,SF,247.30287296691282,1.4717457287529823,1.3087625200700648,4.52771450864933,0.1,0,0,0,0.07
Patrick Mahomes,KC,307.87469895213115,3.1,0.7,16.998070550488507,0.25624413740054264,0,0,0,0.07
Philip Rivers,LAC,290.58639741469887,1.9616235636536423,0.721526835062199,0.0,0.0,0,0,0,0.16
Russell Wilson,SEA,228.51912614465144,2.0,0.8864880337419324,25.04500594625057,0.21,0,0,0,0.09
Ryan Tannehill,MIA,188.9568758523901,1.4555244466962423,0.851190074219068,12.66276766404412,0.1,0,0,0,0.06
Sam Darnold,NYJ,227.91671351444725,1.25001341188617,1.4032175234598807,13.788969032284484,0.13,0,0,0,0.05
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Taysom Hill,NO,6.2,0.0,0.0,18.833256190416527,0.16256381463888628,0,0,0,0.02
Teddy Bridgewater,NO,218.00991505203947,1.6010986681229018,0.9955460232864403,16.29193843725875,0.23,0,0,0,0.1
Tom Brady,NE,245.15249958039934,2.2,0.6639969545474229,5.0,0.14515904389204212,0,0,0,0.06
Tom Savage,CIN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Tyrod Taylor,CLE,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
