Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Matt Ryan,ATL,281.99,2.0434014475324926,0.38518178390973934,7.017305971084085,0.10004727174332649,0,0,0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
Matthew Stafford,DET,241.18716644559802,1.1446372965842908,0.42758343468476867,5.837065534977292,0.1,0,0,0,0.06
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
Mitchell Trubisky,CHI,226.52555783888934,1.5819711176493874,0.72,21.32,0.09987590228015307,0,0,0,0.15
Nate Sudfeld,PHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Nick Foles,PHI,259.4577490286657,1.92723282821151,0.5,4.0,0.10030897769395246,0,0,0,0.03
Nick Mullens,SF,255.69485424228785,1.6938240620185363,1.694383208632507,1.8716810665239798,0.1,0,0,0,0.07
Patrick Mahomes,KC,283.58,2.7005358154650305,0.7,15.0,0.09976128550310263,0,0,0,0.07
Philip Rivers,LAC,274.95374135353853,1.979239913973044,0.7,0.0,0.0,0,0,0,0.16
Russell Wilson,SEA,230.3268585600995,1.988571910057134,0.6695019127136195,24.6,0.10016585670241594,0,0,0,0.09
Ryan Tannehill,MIA,217.74427085656563,1.1910997540111117,0.82,9.3,0.1,0,0,0,0.06
Sam Darnold,NYJ,240.48341643561784,1.1273091704978082,1.5663829208769555,12.855950185795193,0.10033403840851955,0,0,0,0.05
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Taysom Hill,NO,6.2,0.0,0.0,11.3,0.09996708057767643,0,0,0,0.02
Teddy Bridgewater,NO,233.23777747007435,1.3515739166749308,0.7853243633764433,18.778328070330687,0.10042960209719907,0,0,0,0.1
Tom Brady,NE,258.382341534545,2.119921074316963,0.07567142408962368,4.203898333066373,0.09996309980636046,0,0,0,0.06
Tom Savage,CIN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Tyrod Taylor,CLE,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
