Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Josh Rosen,ARI,184.48299361497448,0.9804601174014881,1.1232436423213819,11.5,0.08424271484496101,0,0,0,0.09
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Kevin Hogan,DEN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Kirk Cousins,MIN,252.2388230627316,1.7837500616090565,0.9080305025156333,9.659672565268838,0.08260320270388029,0,0,0,0.09
Kyle Allen,CAR,213.6033415090875,1.0252127789518082,0.977241212904439,16.381618389581313,0.1,0,0,0,0.09
Lamar Jackson,BAL,163.22907490036596,1.1613373261235584,0.835407812413283,60.0,0.422410284125624,0,0,0,0.07
Mark Sanchez,WAS,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Matt Barkley,BUF,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Matt Cassel,DET,0.6,0.0,0.0,0.0,0.0,0,0,0,0.05
Matt Ryan,ATL,296.59386150110595,2.1013810199287417,0.7613164801153213,8.2,0.11593618021675825,0,0,0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
Matthew Stafford,DET,236.83792645105396,1.2998079340203939,0.7871071885711829,6.6,0.047237687316824,0,0,0,0.06
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
Mitchell Trubisky,CHI,220.87679181752964,1.4078454269039937,0.8206646541953225,25.175807005467462,0.14278406045886982,0,0,0,0.15
Nate Sudfeld,PHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Nick Foles,PHI,264.19879685371694,1.8199664055086555,0.7154035134421719,6.1,0.09648930548027407,0,0,0,0.03
Nick Mullens,SF,256.9703659637214,1.5285875092089467,1.196713599196564,6.079526303815344,0.1,0,0,0,0.07
Patrick Mahomes,KC,311.60824033163976,3.0729693861395564,0.7368807185466498,17.29336457026417,0.24446006672487136,0,0,0,0.07
Philip Rivers,LAC,286.661116088461,1.9326235496774031,0.7314684786857303,0.0,0.0,0,0,0,0.16
Russell Wilson,SEA,225.47909434514216,1.9584216759383388,0.8138296412666323,25.842407887017607,0.21,0,0,0,0.09
Ryan Tannehill,MIA,202.7679224035794,1.4342232916264996,0.8851185014852071,12.728213922098858,0.1,0,0,0,0.06
Sam Darnold,NYJ,238.11010169192775,1.3270022241566042,1.2135441350307852,12.949979950965641,0.13,0,0,0,0.05
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Taysom Hill,NO,6.2,0.0,0.0,16.816647645954507,0.16236897466919098,0,0,0,0.02
Teddy Bridgewater,NO,227.69884984935794,1.6046950639325332,0.91964070992807,13.632615971848589,0.23,0,0,0,0.1
Tom Brady,NE,259.7268505937842,2.118482899339285,0.6512470050168319,5.0,0.1475669636579362,0,0,0,0.06
Tom Savage,CIN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Tyrod Taylor,CLE,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
