Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Rhett Ellison, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.3,2.3,18.3,7.96,0.1,0.0,1,TE
"Virgil Green, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.5,1.8,19.5,10.83,0.1,0.0,1,TE
"Jerell Adams, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.9,1.6,14.1,8.81,0.1,0.0,1,TE
"Stephen Anderson, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.5,1.6,18.2,11.37,0.1,0.0,1,TE
"Adam Shaheen, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.6,1.7,17.0,10.00,0.1,0.0,1,TE
"Josh Hill, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.7,1.3,12.3,9.46,0.1,0.0,1,TE
"Trey Burton, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.4,2.5,18.6,7.44,0.1,0.0,1,TE
"Gerald Everett, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.7,1.7,19.5,11.47,0.1,0.0,1,TE
"Lance Kendricks, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.6,1.1,12.3,11.18,0.1,0.0,1,TE
"Nick Boyle, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.4,1.2,10.4,8.67,0.1,0.0,1,TE
"Vance McDonald, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.9,0.5,7.3,14.60,0.1,0.0,0,TE
"Dwayne Allen, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.9,0.6,6.9,11.50,0.1,0.0,0,TE
"Darrell Daniels, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.6,0.2,2.2,11.00,0.0,0.0,0,TE
"MarQueis Gray, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.3,11.50,0.0,0.0,0,TE
"Niles Paul, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,1.4,7.00,0.0,0.0,0,TE
"James O'Shaughnessy, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,1.9,19.00,0.0,0.0,0,TE
"Neal Sterling, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.3,2.8,9.33,0.0,0.0,0,TE
"Ross Travis, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,2.9,9.67,0.0,0.0,0,TE
"Brandon Williams, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,4.0,13.33,0.0,0.0,0,TE
"Sean McGrath, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.2,1.9,9.50,0.0,0.0,0,TE
"Ifeanyi Momah, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,4.9,24.50,0.0,0.0,0,TE
"Henry Krieger-Coble, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,TE
"Will Tye, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,TE
"Anthony Fasano, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,2.7,9.00,0.0,0.0,0,TE
"Michael Hoomanawanui, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.4,3.0,7.50,0.0,0.0,0,TE
"Chris Manhertz, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,TE
"Eric Tomlinson, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,TE
"Clive Walford, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.7,0.4,4.3,10.75,0.0,0.0,0,TE
"Derek Carrier, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,2.2,7.33,0.0,0.0,0,TE
"Jim Dray, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.3,2.6,8.67,0.0,0.0,0,TE
"Luke Stocker, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.4,2.3,5.75,0.0,0.0,0,TE
"Eric Saubert, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,2.8,9.33,0.0,0.0,0,TE
"Jordan Leggett, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,TE
"Brent Celek, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.6,0.4,4.2,10.50,0.0,0.0,0,TE
"Logan Paulsen, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.3,1.9,6.33,0.0,0.0,0,TE
"Chris Gragg, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,TE
"Evan Baylis, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,2.7,9.00,0.0,0.0,0,TE
"Richard Rodgers, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.4,3.2,8.00,0.0,0.0,0,TE
"RaShaun Allen, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,TE
"Ben Koyack, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.6,0.4,3.1,7.75,0.0,0.0,0,TE
"Alan Cross, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,TE
"Jeremy Sprinkle, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,3.1,10.33,0.0,0.0,0,TE
"Daniel Brown, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.6,0.4,3.0,7.50,0.0,0.0,0,TE
"Matt Lengel, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,TE
"Levine Toilolo, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,1.7,17.00,0.0,0.0,0,TE
"Troy Niklas, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.2,0.8,8.8,11.00,0.0,0.0,0,TE
"Xavier Grimble, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.2,2.2,11.00,0.0,0.0,0,TE
"Lee Smith, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.3,1.8,6.00,0.0,0.0,0,TE
"Jeff Heuerman, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.6,0.3,4.8,16.00,0.0,0.0,0,TE
"Jacob Hollister, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.3,2.9,9.67,0.0,0.0,0,TE
"Michael Roberts, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,2.9,9.67,0.0,0.0,0,TE
"Blake Bell, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,4.2,14.00,0.0,0.0,0,TE
"David Morgan, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,1.8,9.00,0.0,0.0,0,TE
