Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Joe Flacco,BAL,291.7,2.0,0.97,8.26,0.2,0.0,0.0,0.0,0.13
Joe Webb,HOU,3.33,0.02,0.03,0.06,0.01,0.0,0.0,0.0,0.0
Josh McCown,NYJ,10.23,0.06,0.06,0.2615256790504564,0.01,0.0,0.0,0.0,0.02
Josh Rosen,ARI,217.4,1.5,1.4,10.05,0.12,0.0,0.0,0.0,0.08
Kirk Cousins,MIN,307.0,2.0,1.0,12.4,0.3,0.0,0.0,0.0,0.06
Lamar Jackson,BAL,25.67,0.13,0.12,15.5,0.2,0.0,0.0,0.0,0.03
Marcus Mariota,TEN,220.4,1.4,1.0,33.74,0.21,0.0,0.0,0.0,0.03
Matt Cassel,DET,13.7,0.02,0.14,0.11894268441003099,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,323.0,2.2,1.0,10.05,0.2,0.0,0.0,0.0,0.09
Matt Schaub,ATL,8.18,0.05,0.09,0.22998197977048923,0.0,0.0,0.0,0.0,0.1
Matthew Stafford,DET,308.0,2.0,2.0,10.0,0.1,0.0,0.0,0.0,0.03
Mike Glennon,ARI,12.07,0.04,0.07,0.23788536882006192,0.01,0.0,0.0,0.0,0.06
Mitchell Trubisky,CHI,274.0,1.9,1.0,35.0,0.2,0.0,0.0,0.0,0.07
Nathan Peterman,OAK,9.28,0.03,0.21,0.09,0.01,0.0,0.0,0.0,0.03
Nick Foles,PHI,9.79,0.04,0.08,0.34102127513094765,0.01,0.0,0.0,0.0,0.03
Nick Mullens,SF,16.1,0.05,0.12,0.08,0.01,0.0,0.0,0.0,0.04
Patrick Mahomes,KC,305.0,2.4,1.03,28.6,0.3,0.0,0.0,0.0,0.07
Philip Rivers,LAC,318.0,2.1,0.95,3.5,0.04,0.0,0.0,0.0,0.06
Ryan Fitzpatrick,TB,16.21,0.07,0.15,0.37256497441091474,0.01,0.0,0.0,0.0,0.02
Sam Darnold,NYJ,236.4,1.42,1.7,13.0,0.12,0.0,0.0,0.0,0.07
Sean Mannion,LAR,11.66,0.04,0.05,0.5947134220501551,0.0,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,9.25,0.03,0.05,1.33,0.0,0.0,0.0,0.0,0.03
Taysom Hill,NO,13.93,0.04,0.09,18.7,0.1,0.0,0.0,0.0,0.03
Teddy Bridgewater,NO,5.824913851982799,0.01,0.02,0.23525090580353775,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,310.0,2.1,1.0,4.95,0.1,0.0,0.0,0.0,0.13
Trevor Siemian,MIN,15.22,0.04,0.07,0.3804683634604875,0.01,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,18.1,0.1,0.06,1.1360663074300907,0.01,0.0,0.0,0.0,0.02
