Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Chad Kelly,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Chase Daniel,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Cody Kessler,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Colt McCoy,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Cooper Rush,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Dak Prescott,DAL,218.21603501053954,1.361339224312786,0.6929889834078309,27.366159063625048,0.20310873414320638,0.0,0.0,0.0,0.07
David Fales,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Derek Anderson,BUF,207.58756099308965,0.9339539148102803,1.023128441787378,6.919982157773963,0.1,0.0,0.0,0.0,0.09
Deshaun Watson,HOU,251.55130415268965,1.3364782136790336,1.060658864200948,30.434847656351295,0.0964950819357841,0.0,0.0,0.0,0.15
Drew Brees,NO,282.63396412226587,1.753452974276452,0.7427895893543295,5.383612324983643,0.09972475734999478,0.0,0.0,0.0,0.03
Eli Manning,NYG,273.93871036378994,1.8398503876916472,0.71322703757236,5.2,0.0,0.0,0.0,0.0,0.06
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jameis Winston,TB,301.713050358387,2.1,1.0787663116235058,11.84043562797185,0.14,0.0,0.0,0.0,0.13
Jared Goff,LAR,295.2388705718806,2.2,0.8141977469999027,9.260890169640628,0.11,0.0,0.0,0.0,0.04
Jeff Driskel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Joe Flacco,BAL,277.9841526171017,1.8814976958010476,0.883260615124609,8.186305356687209,0.16236897466919098,0.0,0.0,0.0,0.13
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Josh Rosen,ARI,205.20652031713254,1.2342290621708483,0.9214941091431272,10.05,0.12,0.0,0.0,0.0,0.08
Kirk Cousins,MIN,281.2994431634734,1.978310770610381,0.7190192723834732,12.34947163976036,0.06548164805776584,0.0,0.0,0.0,0.06
Lamar Jackson,BAL,2.7,0.0,0.0,10.508060503901497,0.14525688692702388,0.0,0.0,0.0,0.03
Marcus Mariota,TEN,205.88072850449032,1.188539284993345,0.7624318464827308,24.1189637446263,0.15062166411003555,0.0,0.0,0.0,0.03
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,299.85941548998824,2.2,0.7708678289862941,9.74668313704669,0.0678011916926255,0.0,0.0,0.0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Matthew Stafford,DET,281.9742401575842,1.8805605801738643,0.78,9.7760437359579,0.015314121659454727,0.0,0.0,0.0,0.03
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Mitchell Trubisky,CHI,248.85041944071136,1.5677066460944729,0.7619233263190474,27.24997768776457,0.09881462557064377,0.0,0.0,0.0,0.07
Nathan Peterman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Mullens,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Patrick Mahomes,KC,300.11830267214117,2.4,0.9483780856312019,15.622413007282242,0.16610370661506935,0.0,0.0,0.0,0.07
Philip Rivers,LAC,286.7227050931293,1.9470765676505932,0.8961054863314534,0.0,0.0,0.0,0.0,0.0,0.06
Ryan Fitzpatrick,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Sam Darnold,NYJ,233.7122414296253,1.3667727447671127,1.0436565740275263,9.301766798226518,0.12,0.0,0.0,0.0,0.07
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taysom Hill,NO,0.0,0.0,0.0,10.339220822875635,0.0761123289776039,0.0,0.0,0.0,0.03
Teddy Bridgewater,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,292.14020270487873,1.8556995695401122,0.6902506904128084,4.95,0.09232375184436736,0.0,0.0,0.0,0.13
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
