Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,298.85546875,2.2,0.7037016153335571,7.62255859375,0.07651880383491516,0.0,0.0,0.0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Matthew Stafford,DET,270.0,2.0,0.78,6.022400856018066,0.07651880383491516,0.0,0.0,0.0,0.03
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Mitchell Trubisky,CHI,274.0,1.4625439643859863,0.7902661561965942,35.0,0.2,0.0,0.0,0.0,0.07
Nathan Peterman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Mullens,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Patrick Mahomes,KC,296.81195068359375,2.2411227226257324,1.0061075687408447,23.22648048400879,0.15325507521629333,0.0,0.0,0.0,0.07
Philip Rivers,LAC,298.30181884765625,1.8945530652999878,0.9206774234771729,0.0,0.0,0.0,0.0,0.0,0.06
Ryan Fitzpatrick,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Sam Darnold,NYJ,228.04,1.42,0.9600959420204163,9.10079288482666,0.12,0.0,0.0,0.0,0.07
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taysom Hill,NO,0.0,0.0,0.0,8.422586441040039,0.07651880383491516,0.0,0.0,0.0,0.03
Teddy Bridgewater,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,279.43963623046875,2.0144824981689453,0.61827152967453,3.965362310409546,0.07651880383491516,0.0,0.0,0.0,0.13
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
