Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
DeVante Parker,WR,MIA,0.0,0.0,0.0,0.0,0.0,4.6,64.7,0.3
Calvin Ridley,WR,ATL,0.0,0.0,0.0,2.8,0.0,4.0,57.5,0.5
Donte Moncrief,WR,JAX,0.0,0.0,0.0,-0.0,0.0,4.2,60.9,0.3
Marquise Goodwin,WR,SF,0.0,0.0,0.0,1.1,0.0,3.5,55.4,0.4
Adam Humphries,WR,TB,0.0,0.0,0.0,0.8,0.0,5.2,67.0,0.2
Zay Jones,WR,BUF,0.0,0.0,0.0,0.0,0.0,3.8,49.8,0.5
Sterling Shepard,WR,NYG,0.0,0.0,0.0,1.9,0.0,4.3,59.5,0.3
D.J. Moore,WR,CAR,0.0,0.0,0.0,11.7,0.0,4.1,59.9,0.2
Golden Tate,WR,PHI,0.0,0.0,0.0,2.6,0.0,5.1,56.4,0.3
Jordy Nelson,WR,OAK,0.0,0.0,0.0,-0.1,0.0,3.6,46.6,0.4
David Moore,WR,SEA,0.0,0.0,0.0,0.5,0.0,2.5,48.8,0.4
Bennie Fowler,WR,NYG,0.0,0.0,0.0,0.0,0.0,3.8,52.0,0.2
Jaron Brown,WR,SEA,0.0,0.0,0.0,0.0,0.0,2.0,31.4,0.5
Mohamed Sanu,WR,ATL,0.0,0.0,0.0,0.3,0.0,4.0,52.6,0.2
Alshon Jeffery,WR,PHI,0.0,0.0,0.0,0.0,0.0,4.0,49.1,0.3
Devin Funchess,WR,CAR,0.0,0.0,0.0,0.0,0.0,3.3,46.8,0.3
DaeSean Hamilton,WR,DEN,0.0,0.0,0.0,0.6,0.0,3.1,41.5,0.3
Josh Reynolds,WR,LAR,0.0,0.0,0.0,0.8,0.0,2.5,33.9,0.4
Allen Robinson,WR,CHI,0.0,0.0,0.0,0.0,0.0,3.2,48.1,0.2
Marquez Valdes-Scantling,WR,GB,0.0,0.0,0.0,3.0,0.0,2.8,42.1,0.2
Danny Amendola,WR,MIA,0.0,0.0,0.0,0.2,0.0,4.0,44.7,0.2
Michael Gallup,WR,DAL,0.0,0.0,0.0,0.0,0.0,2.7,46.0,0.2
Bruce Ellington,WR,DET,0.0,0.0,0.0,0.5,0.0,4.2,45.8,0.2
John Ross,WR,CIN,0.0,0.0,0.0,0.1,0.0,2.1,27.5,0.5
Quincy Enunwa,WR,NYJ,0.0,0.0,0.0,0.2,0.0,3.8,44.4,0.2
Michael Crabtree,WR,BAL,0.0,0.0,0.0,0.0,0.0,2.9,33.1,0.3
Antonio Callaway,WR,CLE,0.0,0.0,0.0,0.5,0.0,2.6,40.6,0.2
Anthony Miller,WR,CHI,0.0,0.0,0.0,1.5,0.0,2.2,34.0,0.3
John Brown,WR,BAL,0.0,0.0,0.0,0.8,0.0,2.1,35.6,0.3
Rashard Higgins,WR,CLE,0.0,0.0,0.0,0.1,0.0,2.2,33.6,0.3
Robby Anderson,WR,NYJ,0.0,0.0,0.0,0.1,0.0,3.2,39.7,0.3
Robert Foster,WR,BUF,0.0,0.0,0.0,0.1,0.0,1.4,35.8,0.2
Josh Doctson,WR,WAS,0.0,0.0,0.0,-0.2,0.0,2.7,35.0,0.2
Cole Beasley,WR,DAL,0.0,0.0,0.0,0.1,0.0,2.9,30.3,0.2
Trent Sherfield,WR,ARI,0.0,0.0,0.0,0.4,0.0,2.2,33.5,0.2
Allen Hurns,WR,DAL,0.0,0.0,0.0,0.0,0.0,2.3,31.3,0.2
Keelan Cole,WR,JAX,0.0,0.0,0.0,0.0,0.0,2.9,40.1,0.1
Seth Roberts,WR,OAK,0.0,0.0,0.0,0.7,0.0,2.6,31.0,0.2
Nelson Agholor,WR,PHI,0.0,0.0,0.0,2.2,0.0,3.4,37.7,0.2
Willie Snead,WR,BAL,0.0,0.0,0.0,1.4,0.0,2.9,30.7,0.2
Jamison Crowder,WR,WAS,0.0,0.0,0.0,3.1,0.0,3.3,38.8,0.2
Cordarrelle Patterson,WR,NE,0.0,0.0,0.0,11.9,0.1,1.9,28.7,0.1
Randall Cobb,WR,GB,0.0,0.0,0.0,1.0,0.0,3.2,34.6,0.2
Corey Coleman,WR,NYG,0.0,0.0,0.0,0.2,0.0,2.3,31.2,0.1
Jermaine Kearse,WR,NYJ,0.0,0.0,0.0,0.0,0.0,3.2,31.2,0.1
Ryan Grant,WR,IND,0.0,0.0,0.0,0.0,0.0,2.6,30.9,0.1
T.J. Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,2.3,31.5,0.1
Taylor Gabriel,WR,CHI,0.0,0.0,0.0,4.2,0.0,3.1,35.9,0.1
Curtis Samuel,WR,CAR,0.0,0.0,0.0,8.4,0.0,2.3,28.2,0.3
Marcell Ateman,WR,OAK,0.0,0.0,0.0,0.6,0.0,2.4,28.2,0.2
Tajae Sharpe,WR,TEN,0.0,0.0,0.0,1.1,0.0,2.0,28.1,0.2
Tim Patrick,WR,DEN,0.0,0.0,0.0,2.0,0.0,2.1,28.3,0.2
Chris Hogan,WR,NE,0.0,0.0,0.0,0.4,0.0,1.5,26.4,0.2
Chris Conley,WR,KC,0.0,0.0,0.0,0.0,0.0,1.9,21.6,0.2
Maurice Harris,WR,WAS,0.0,0.0,0.0,0.8,0.0,2.4,28.9,0.1
Laquon Treadwell,WR,MIN,0.0,0.0,0.0,0.0,0.0,2.3,26.9,0.1
Chester Rogers,WR,IND,0.0,0.0,0.0,-0.2,0.0,2.3,27.4,0.1
Cody Core,WR,CIN,0.0,0.0,0.0,0.0,0.0,2.1,27.5,0.1
Brice Butler,WR,MIA,0.0,0.0,0.0,0.0,0.0,1.7,23.5,0.1
DeAndre Carter,WR,HOU,0.0,0.0,0.0,0.5,0.0,1.6,23.4,0.1
Travis Benjamin,WR,LAC,0.0,0.0,0.0,2.8,0.0,1.6,25.2,0.1
Breshad Perriman,WR,CLE,0.0,0.0,0.0,-0.3,0.0,1.7,24.1,0.1
Zach Pascal,WR,IND,0.0,0.0,0.0,1.1,0.0,1.8,24.2,0.1
J.J. Nelson,WR,ARI,0.0,0.0,0.0,2.5,0.0,1.6,22.8,0.1
Equanimeous St. Brown,WR,GB,0.0,0.0,0.0,0.7,0.0,2.0,25.6,0.1
Alex Erickson,WR,CIN,0.0,0.0,0.0,1.0,0.0,2.1,27.5,0.1
Taywan Taylor,WR,TEN,0.0,0.0,0.0,0.7,0.0,1.9,28.8,0.1
Keith Kirkwood,WR,NO,0.0,0.0,0.0,0.6,0.0,1.3,19.3,0.2
Aldrick Robinson,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.6,18.8,0.2
Chris Moore,WR,BAL,0.0,0.0,0.0,2.6,0.0,1.4,17.2,0.1
Ryan Switzer,WR,PIT,0.0,0.0,0.0,1.4,0.0,1.2,18.0,0.1
Austin Carr,WR,NO,0.0,0.0,0.0,0.0,0.0,0.8,10.3,0.1
Darius Jennings,WR,TEN,0.0,0.0,0.0,0.2,0.0,0.7,10.3,0.1
Torrey Smith,WR,CAR,0.0,0.0,0.0,-0.0,0.0,1.4,17.8,0.1
Justin Watson,WR,TB,0.0,0.0,0.0,0.4,0.0,1.2,19.1,0.1
Trent Taylor,WR,SF,0.0,0.0,0.0,0.0,0.0,1.6,17.5,0.1
James Washington,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.8,11.9,0.1
Kendrick Bourne,WR,SF,0.0,0.0,0.0,0.0,0.0,1.6,19.5,0.1
Marvin Hall,WR,ATL,0.0,0.0,0.0,0.3,0.0,0.8,12.3,0.1
Cameron Batson,WR,TEN,0.0,0.0,0.0,0.3,0.0,0.9,12.8,0.1
Jarius Wright,WR,CAR,0.0,0.0,0.0,2.2,0.0,1.6,18.8,0.1
Justin Hardy,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.1,15.3,0.1
Jordan Matthews,WR,PHI,0.0,0.0,0.0,0.0,0.0,1.2,16.8,0.1
Damion Ratley,WR,CLE,0.0,0.0,0.0,0.3,0.0,1.0,14.2,0.1
Demarcus Robinson,WR,KC,0.0,0.0,0.0,0.0,0.0,1.2,17.3,0.1
Russell Shepard,WR,NYG,0.0,0.0,0.0,0.4,0.0,1.2,16.6,0.1
Isaiah McKenzie,WR,BUF,0.0,0.0,0.0,6.4,0.0,1.0,12.1,0.1
Josh Bellamy,WR,CHI,0.0,0.0,0.0,0.7,0.0,0.7,10.1,0.0
Tommylee Lewis,WR,NO,0.0,0.0,0.0,0.3,0.0,0.2,4.0,0.1
Leonte Carroo,WR,MIA,0.0,0.0,0.0,1.0,0.0,0.3,9.9,0.1
Phillip Dorsett,WR,NE,0.0,0.0,0.0,0.1,0.0,0.7,8.9,0.0
Pharoh Cooper,WR,ARI,0.0,0.0,0.0,0.1,0.0,0.2,1.7,0.0
Jehu Chesson,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Andre Roberts,WR,NYJ,0.0,0.0,0.0,0.4,0.0,0.2,2.0,0.0
Russell Gage,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.0
KhaDarel Hodge,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richie James,WR,SF,0.0,0.0,0.0,0.0,0.0,0.3,4.9,0.0
Auden Tate,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0
Charone Peake,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0
Andre Holmes,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.2,3.4,0.0
Shelton Gibson,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.2,3.5,0.0
Dwayne Harris,WR,OAK,0.0,0.0,0.0,0.3,0.0,0.1,0.8,0.0
Jake Kumerow,WR,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Brown,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.1,1.8,0.0
Daurice Fountain,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray-Ray McCloud,WR,BUF,0.0,0.0,0.0,-0.1,0.0,0.2,2.1,0.0
George Odum,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Slater,WR,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Floyd,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.0
Geremy Davis,WR,LAC,0.0,0.0,0.0,0.0,0.0,0.1,1.8,0.0
Bobo Wilson,WR,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
River Cracraft,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Turner,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.4,5.3,0.0
Jawill Davis,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JoJo Natson,WR,LAR,0.0,0.0,0.0,0.7,0.0,0.2,3.4,0.0
Darrius Heyward-Bey,WR,PIT,0.0,0.0,0.0,0.7,0.0,0.1,2.0,0.0
Rashad Greene,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0
Brandon Zylstra,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J'Mon Moore,WR,GB,0.0,0.0,0.0,0.1,0.0,0.3,3.4,0.0
