Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Jimmy Graham,GB,3.970805064549041,50.310149516783284,0.3545755074834621,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.3862914840852198,14.632366415424725,0.1,0,0,0,0,0,0.0
Jordan Akins,HOU,0.4,9.12627926330557,0.07755514060574298,0,0,0,0,0,0.0
Jordan Leggett,NYJ,0.48,9.271265358397628,0.12320271553366324,0,0,0,0,0,0.0
Jordan Reed,WAS,4.472126495688738,46.3175097423718,0.27534426862400596,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.51354349193271,17.275381016149318,0.17140672042750005,0,0,0,0,0,0.0
Josh Hill,NO,1.5320998875498115,15.827961900428361,0.14348941667426876,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.8703954568336703,40.50207493941479,0.24010879435855106,0,0,0,0,0,0.0
Lance Kendricks,GB,0.5,10.0,0.0,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0,0,0,0,0,0.0
Levine Toilolo,DET,0.4,8.716200239927268,0.09545023813301431,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.1,0.7,0.14956441267421922,0,0,0,0,0,0.0
Logan Thomas,BUF,0.2,2.4,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,1.2064892469825135,12.153705476058622,0.11230010101470426,0,0,0,0,0,0.0
Luke Willson,DET,1.5128186201503613,14.436543680664863,0.1,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.0,0.0,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,1.86,21.495088974725654,0.26007256055551986,0,0,0,0,0,0.0
Matt LaCosse,DEN,1.5861570899283888,16.30910061161916,0.12,0,0,0,0,0,0.0
Michael Roberts,DET,1.1554090532744756,12.790192931235241,0.07,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.8179837352106691,20.232298933670222,0.2,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Nick Boyle,BAL,1.6145314803788764,15.04,0.2,0,0,0,0,0,0.0
Nick O'Leary,MIA,1.5525990544970596,18.447637942774545,0.10421960544207963,0,0,0,0,0,0.0
Nick Vannett,SEA,2.00903830511363,23.5,0.2751576492457657,0,0,0,0,0,0.0
O.J. Howard,TB,3.1634474785394007,45.54374051070698,0.334630298933426,0,0,0,0,0,0.0
Orson Charles,CLE,0.0,0.0,0.0,0,0,0,0,0,0.0
Rico Gathers,DAL,1.193785394920098,12.99784745650376,0.1,0,0,0,0,0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0,0,0,0,0,0.0
Ryan Griffin,HOU,2.2031757082992502,25.134621073168354,0.1837302894497806,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.4,9.666405668974466,0.11956851069393455,0,0,0,0,0,0.0
Travis Kelce,KC,5.6,70.03748218585514,0.612394080369045,0,0,0,0,0,0.0
Trey Burton,CHI,3.4875598336908524,44.338784225997316,0.30864371649604844,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,0.0,13.323701702973462,0.1,0,0,0,0,0,0.0
Vance McDonald,PIT,3.362829200605625,38.22545362877189,0.21185270833415096,0,0,0,0,0,0.0
Vernon Davis,WAS,1.8773125731857983,25.402561179834148,0.16438762847864324,0,0,0,0,0,0.0
Virgil Green,LAC,1.36,14.3,0.1,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.1,1.2,0.0,0,0,0,0,0,0.0
