Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Derek Carrier,TE,OAK,0.0,0.0,0.0,0.0,0.0,1.0,10.1,0.1
Luke Stocker,TE,TEN,0.0,0.0,0.0,0.0,0.0,1.1,10.5,0.1
Jordan Leggett,TE,NYJ,0.0,0.0,0.0,0.0,0.0,1.2,12.3,0.1
Jonnu Smith,TE,TEN,0.0,0.0,0.0,0.0,0.0,1.1,10.5,0.1
Ian Thomas,TE,CAR,0.0,0.0,0.0,0.0,0.0,1.4,13.0,0.1
Rico Gathers,TE,DAL,0.0,0.0,0.0,0.0,0.0,1.4,13.2,0.1
Levine Toilolo,TE,DET,0.0,0.0,0.0,0.0,0.0,1.1,11.9,0.1
Gerald Everett,TE,LAR,0.0,0.0,0.0,0.2,0.0,1.1,13.7,0.1
Demetrius Harris,TE,KC,0.0,0.0,0.0,0.0,0.0,1.1,11.8,0.1
Jesse James,TE,PIT,0.0,0.0,0.0,0.0,0.0,1.7,19.7,0.1
Nick Vannett,TE,SEA,0.0,0.0,0.0,0.0,0.0,1.9,19.5,0.1
Nick O'Leary,TE,MIA,0.0,0.0,0.0,0.0,0.0,0.9,10.7,0.1
Josh Hill,TE,NO,0.0,0.0,0.0,-0.2,0.0,1.3,14.0,0.1
Marcedes Lewis,TE,GB,0.0,0.0,0.0,0.0,0.0,0.4,5.0,0.1
Darrell Daniels,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Antony Auclair,TE,TB,0.0,0.0,0.0,0.0,0.0,0.4,2.9,0.0
Deon Yelder,TE,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0
Eric Tomlinson,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,2.9,0.0
MyCole Pruitt,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Conklin,TE,MIN,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0
Orson Charles,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0
Eric Saubert,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0
Durham Smythe,TE,MIA,0.0,0.0,0.0,0.0,0.0,0.1,1.5,0.0
Brian Parker,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan Paulsen,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0
Dion Sims,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0
Alan Cross,TE,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Sprinkle,TE,WAS,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0
Logan Thomas,TE,BUF,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0
Daniel Brown,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dan Arnold,TE,NO,0.0,0.0,0.0,0.1,0.0,0.4,5.4,0.0
Lance Kendricks,TE,GB,0.0,0.0,0.0,0.0,0.0,0.5,5.2,0.0
Xavier Grimble,TE,PIT,0.0,0.0,0.0,0.0,0.0,0.2,2.9,0.0
Nick Boyle,TE,BAL,0.0,0.0,0.0,0.0,0.0,0.9,7.9,0.0
Lee Smith,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalton Schultz,TE,DAL,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.0
Ross Dwelley,TE,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Morgan,TE,MIN,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0
