Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,-0.3,0.0,1.39,17.4,0.0,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.4,0.0,3.9,44.9,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.4,0.0,3.4,46.7,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.0,0.0,1.12,14.48,0.09,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,-0.2,0.0,1.75,20.49,0.1,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,0.0,2.29,31.94,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,0.0,3.72,53.99,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.0,0.0,1.3,18.7,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.3,0.0,0.58,7.915201776017543,0.05,0.0,0.0,0.0,0.0
Christian Kirk,ARI,1.1,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,0.0,0.3,2.2829425437001234,-0.04082790793647054,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,1.0,0.0,0.2,3.5,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.0,0.0,0.6,7.1,-0.037350393017618805,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,0.0,3.9,54.3,0.3,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,0.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,4.19,0.0,2.7,30.5,0.2,0.0,0.0,0.0,0.0
D.J. Moore,CAR,3.06,0.0,4.1,52.2,0.3,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.0,0.0,1.0,16.63,0.0,0.0,0.0,0.0,0.0
Dante Pettis,SF,0.0,0.0,2.8,38.3,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,0.23,4.3,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.0,0.0,6.0,81.9,0.64,0.0,0.0,0.0,0.0
David Moore,SEA,0.0,0.0,1.96,37.48,0.29,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,-0.4,0.0,6.01,89.5,0.68,0.0,0.0,0.0,0.0
DeVante Parker,MIA,0.0,0.0,2.3,30.0,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,0.0,0.0,3.0,47.2,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.0,0.0,0.4,5.5,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.0,0.0,3.73,48.7,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.0,0.0,0.3120881559600326,0.5646645785942521,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.0,0.0,2.71,43.9,0.0,0.0,0.0,0.0,0.0
Dontrelle Inman,IND,0.0,0.0,2.7,35.3,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.0,0.0,3.63,45.0,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,0.0,0.0,0.5,4.4,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,0.0,-2.3761345473623062e-05,5.7,74.3,0.4,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.0,0.0,1.47,20.77,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,-0.04391520468261019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,1.3,0.0,4.0,45.0,0.0,0.0,0.0,0.0,0.0
Isaiah Ford,MIA,-0.11525054015636137,0.0,0.13,4.2,0.02,0.0,0.0,0.0,0.0
Isaiah McKenzie,BUF,2.0,0.0,0.7,9.0,0.0,0.0,0.0,0.0,0.0
J'Mon Moore,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,0.3,0.0,0.3,5.0,0.0,0.0,0.0,0.0,0.14
Jamison Crowder,WAS,1.4,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.0,0.0,1.2,9.194950525453807,0.1,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.0,0.0,0.3,4.7,0.03,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.0,0.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0
Jawill Davis,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,-0.07528320802733168,0.0,-0.04954357419251251,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.0,0.0,1.7,22.2,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,-0.1,0.0,1.6,20.0,0.0,0.0,0.0,0.0,0.0
Jordan Matthews,PHI,0.0,0.0,0.94,10.0,0.0,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,-0.2,0.0,2.12,27.96,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.0,0.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,-0.2,0.0,2.5,32.4,0.0,0.0,0.0,0.0,0.0
Josh Gordon,NE,0.0,0.0,4.0,60.4,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,0.0,0.0,2.6,40.2,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,0.0,0.0,5.95,77.97,0.4,0.0,0.0,0.0,0.0
Julian Edelman,NE,0.0,0.0,5.6,62.5,0.3,0.0,0.0,0.0,0.0
Julio Jones,ATL,0.7,0.0,6.0,88.0,0.3,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0
Justin Watson,TB,0.0,0.0,0.19,3.94,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,3.3,0.0,6.6,80.1,0.4,0.0,0.0,0.0,0.0
Keith Kirkwood,NO,0.0,0.0,0.5,4.5,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.0,0.0,1.84,28.34,0.1,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.0,0.0,2.9,33.3,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,DET,0.4,0.0,4.8,72.5,0.43,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.0,0.0,2.27,37.25,0.0,0.0,0.0,0.0,0.0
Keon Hatcher,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KhaDarel Hodge,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lance Lenoir,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.0,0.0,1.8,22.16,0.0,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.0,0.0,4.4,50.1,0.0,0.0,0.0,0.0,0.0
Leonte Carroo,MIA,0.0,0.0,1.28,14.97,0.0,0.0,0.0,0.0,0.0
Malik Turner,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.0,0.0,2.5,32.7,0.0,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.0,0.0,2.5,32.6,0.0,0.0,0.0,0.0,0.0
Marvin Hall,ATL,0.0,0.0,0.5,5.8,0.0,0.0,0.0,0.0,0.0
Matthew Slater,NE,-0.03764160401366583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Harris,WAS,0.0,0.0,1.4,18.0,0.0,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.0,0.0,2.8,33.4,0.0,0.0,0.0,0.0,0.0
Michael Floyd,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.0,0.0,2.4,35.9,0.0,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.0,0.0,6.59,87.6,0.5,0.0,0.0,0.0,0.0
Mike Evans,TB,0.0,0.0,5.19,82.6,0.45,0.0,0.0,0.0,0.0
Mike Williams,LAC,0.0,0.0,2.4,33.45,0.25,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,0.3,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,1.0,0.0,1.5,18.2,0.0,0.0,0.0,0.0,0.0
Noah Brown,DAL,-0.018820802006832935,0.0,0.1,1.7,0.0,0.0,0.0,0.0,0.0
Odell Beckham,NYG,1.26,0.0,5.92,80.34,0.47,0.0,0.0,0.0,0.0
Pharoh Cooper,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.0,0.0,0.5,5.5,-0.04430542285532185,0.0,0.0,0.0,0.0
Quincy Enunwa,NYJ,0.0,0.0,3.5,40.21,0.0,0.0,0.0,0.0,0.0
Randall Cobb,GB,0.6,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAX,-0.04391520468261019,0.0,0.64,9.73,0.05,0.0,0.0,0.0,0.0
Rashard Higgins,CLE,0.0,0.0,1.5,19.3,0.0,0.0,0.0,0.0,0.0
Richie James,SF,0.0,0.0,1.47,14.87,0.08003718157663867,0.0,0.0,0.0,0.0
River Cracraft,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robby Anderson,NYJ,0.1,0.0,2.0,31.9,0.0,0.0,0.0,0.0,0.0
Robert Foster,BUF,0.0,0.0,1.3,19.13,0.0,0.0,0.0,0.0,0.0
Robert Tonyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,4.82,0.0,4.97,71.1,0.47,0.0,0.0,0.0,0.0
Russell Gage,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell Shepard,NYG,0.0,0.0,0.0,0.0,-0.037350393017618805,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.0,0.0,1.5,16.8,0.0,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,1.6,0.0,1.1,11.5,0.0,0.0,0.0,0.0,0.0
Sammie Coates,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth Roberts,OAK,0.0,0.0,2.9,35.0,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,0.0,0.0,4.0,60.0,0.4,0.0,0.0,0.0,0.0
Sterling Shepard,NYG,0.33,0.0,3.7,44.9,0.0,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.0,0.0,1.7,22.08,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.0,0.0,5.0,70.0,0.4,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,0.0,0.0,1.9,25.0,0.0,0.0,0.0,0.0,0.0
Taylor Gabriel,CHI,3.26,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0
Taywan Taylor,TEN,0.0,0.0,1.75,21.34,0.1,0.0,0.0,0.0,0.0
Tim Patrick,DEN,0.0,0.0,0.51,6.43,0.01955086751237209,0.0,0.0,0.0,0.0
Torrey Smith,CAR,-0.1,0.0,0.5,6.9,0.0,0.0,0.0,0.0,0.0
Travis Benjamin,LAC,2.5,0.0,1.25,17.3,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.0,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.0,0.0,0.79,8.67,0.05,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,0.0,0.0,4.3,53.6,0.3,0.0,0.0,0.0,0.0
Tyler Lockett,SEA,2.35,0.0,3.4,48.9,0.4,0.0,0.0,0.0,0.0
Tyreek Hill,KC,3.95,0.0,5.4,89.8,0.6,0.0,0.0,0.0,0.0
Tyrell Williams,LAC,0.0,0.0,2.02936007763007,31.23800916866877,0.2,0.0,0.0,0.0,0.0
Willie Snead,BAL,0.0,0.0,2.0,31.84,0.0,0.0,0.0,0.0,0.0
Zach Pascal,IND,0.0,0.0,0.2,2.7,0.0,0.0,0.0,0.0,0.0
Zay Jones,BUF,0.0,0.0,2.47,29.2,0.0,0.0,0.0,0.0,0.0
