Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Jarvis Landry,WR,CLE,0.0,0.0,0.0,0.1,0.0,5.6,66.9,0.3
Alshon Jeffery,WR,PHI,0.0,0.0,0.0,0.0,0.0,4.0,55.1,0.4
Larry Fitzgerald,WR,ARI,0.0,0.0,0.0,0.0,0.0,4.8,53.9,0.4
Donte Moncrief,WR,JAX,0.0,0.0,0.0,-0.0,0.0,3.6,54.6,0.4
Dede Westbrook,WR,JAX,0.0,0.0,0.0,5.8,0.0,4.6,59.7,0.4
Mike Williams,WR,LAC,0.0,0.0,0.0,1.3,0.0,2.8,48.7,0.5
Josh Reynolds,WR,LAR,0.0,0.0,0.0,1.0,0.0,2.6,40.6,0.5
Christian Kirk,WR,ARI,0.0,0.0,0.0,1.1,0.0,3.9,55.5,0.3
Calvin Ridley,WR,ATL,0.0,0.0,0.0,2.4,0.0,3.4,46.7,0.5
Golden Tate,WR,PHI,0.0,0.0,0.0,3.0,0.0,4.4,54.7,0.3
Dante Pettis,WR,SF,0.0,0.0,0.0,0.4,0.0,2.8,47.2,0.4
Jordy Nelson,WR,OAK,0.0,0.0,0.0,-0.2,0.0,3.2,45.4,0.4
Allen Robinson,WR,CHI,0.0,0.0,0.0,0.0,0.0,3.6,53.0,0.2
Adam Humphries,WR,TB,0.0,0.0,0.0,0.8,0.0,4.5,56.9,0.2
Anthony Miller,WR,CHI,0.0,0.0,0.0,1.4,0.0,2.7,42.1,0.3
Bruce Ellington,WR,DET,0.0,0.0,0.0,0.7,0.0,3.9,44.9,0.3
Curtis Samuel,WR,CAR,0.0,0.0,0.0,8.9,0.1,2.7,30.5,0.4
Quincy Enunwa,WR,NYJ,0.0,0.0,0.0,0.2,0.0,4.0,52.2,0.1
Marquez Valdes-Scantling,WR,GB,0.0,0.0,0.0,0.0,0.0,3.0,45.3,0.2
Dontrelle Inman,WR,IND,0.0,0.0,0.0,0.0,0.0,3.3,40.0,0.2
Devin Funchess,WR,CAR,0.0,0.0,0.0,0.0,0.0,2.8,40.9,0.2
Michael Gallup,WR,DAL,0.0,0.0,0.0,0.0,0.0,2.4,41.7,0.2
Tyrell Williams,WR,LAC,0.0,0.0,0.0,1.0,0.0,2.3,41.3,0.2
DaeSean Hamilton,WR,DEN,0.0,0.0,0.0,0.6,0.0,3.0,40.5,0.2
Mohamed Sanu,WR,ATL,0.0,0.0,0.0,0.3,0.0,3.4,41.9,0.2
Robby Anderson,WR,NYJ,0.0,0.0,0.0,0.1,0.0,3.2,43.8,0.2
Michael Crabtree,WR,BAL,0.0,0.0,0.0,0.0,0.0,3.3,33.4,0.3
Leonte Carroo,WR,MIA,0.0,0.0,0.0,3.7,0.0,1.7,30.7,0.3
John Brown,WR,BAL,0.0,0.0,0.0,0.7,0.0,2.5,37.5,0.3
Taylor Gabriel,WR,CHI,0.0,0.0,0.0,3.9,0.0,3.6,41.3,0.1
Cordarrelle Patterson,WR,NE,0.0,0.0,0.0,11.1,0.1,1.9,26.9,0.2
John Ross,WR,CIN,0.0,0.0,0.0,-0.1,0.0,1.6,22.4,0.4
Ryan Switzer,WR,PIT,0.0,0.0,0.0,1.6,0.0,2.7,33.1,0.2
Josh Doctson,WR,WAS,0.0,0.0,0.0,-0.2,0.0,2.5,32.4,0.2
Cole Beasley,WR,DAL,0.0,0.0,0.0,0.1,0.0,3.1,32.6,0.2
Antonio Callaway,WR,CLE,0.0,0.0,0.0,0.6,0.0,2.6,38.0,0.2
Kendrick Bourne,WR,SF,0.0,0.0,0.0,0.0,0.0,2.9,33.3,0.2
Kelvin Benjamin,WR,KC,0.0,0.0,0.0,0.0,0.0,2.5,38.8,0.2
Allen Hurns,WR,DAL,0.0,0.0,0.0,0.0,0.0,2.4,32.1,0.2
Zay Jones,WR,BUF,0.0,0.0,0.0,0.0,0.0,3.1,35.4,0.2
Equanimeous St. Brown,WR,GB,0.0,0.0,0.0,0.7,0.0,2.4,32.3,0.2
Seth Roberts,WR,OAK,0.0,0.0,0.0,0.8,0.0,2.9,37.6,0.2
Nelson Agholor,WR,PHI,0.0,0.0,0.0,2.5,0.0,3.0,36.6,0.2
Rashard Higgins,WR,CLE,0.0,0.0,0.0,0.1,0.0,2.1,32.4,0.2
T.J. Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,2.4,34.8,0.2
Willie Snead,WR,BAL,0.0,0.0,0.0,1.3,0.0,3.4,32.0,0.2
Jamison Crowder,WR,WAS,0.0,0.0,0.0,4.4,0.0,3.1,37.4,0.2
Marcell Ateman,WR,OAK,0.0,0.0,0.0,0.8,0.0,2.5,32.7,0.1
Maurice Harris,WR,WAS,0.0,0.0,0.0,1.0,0.0,2.5,30.3,0.1
Jermaine Kearse,WR,NYJ,0.0,0.0,0.0,0.0,0.0,3.3,35.6,0.1
Tajae Sharpe,WR,TEN,0.0,0.0,0.0,1.1,0.0,1.9,27.0,0.2
Tim Patrick,WR,DEN,0.0,0.0,0.0,1.9,0.0,2.1,27.6,0.2
Chris Hogan,WR,NE,0.0,0.0,0.0,0.3,0.0,1.5,25.5,0.2
Keelan Cole,WR,JAX,0.0,0.0,0.0,0.0,0.0,2.5,37.3,0.1
Demarcus Robinson,WR,KC,0.0,0.0,0.0,0.0,0.0,1.8,28.7,0.2
Robert Foster,WR,BUF,0.0,0.0,0.0,0.2,0.0,1.3,28.2,0.1
Richie James,WR,SF,0.0,0.0,0.0,0.7,0.0,1.9,29.9,0.1
Laquon Treadwell,WR,MIN,0.0,0.0,0.0,0.0,0.0,2.3,27.4,0.1
Torrey Smith,WR,CAR,0.0,0.0,0.0,-0.1,0.0,1.6,20.9,0.1
Chester Rogers,WR,IND,0.0,0.0,0.0,-0.2,0.0,2.1,24.8,0.1
Justin Watson,WR,TB,0.0,0.0,0.0,0.5,0.0,1.6,26.6,0.1
Trent Taylor,WR,SF,0.0,0.0,0.0,0.0,0.0,2.4,23.7,0.1
Breshad Perriman,WR,CLE,0.0,0.0,0.0,-0.3,0.0,1.6,23.9,0.1
Jarius Wright,WR,CAR,0.0,0.0,0.0,2.5,0.0,1.8,21.1,0.1
Ryan Grant,WR,IND,0.0,0.0,0.0,0.0,0.0,1.8,21.1,0.1
Travis Benjamin,WR,LAC,0.0,0.0,0.0,2.9,0.0,1.5,22.6,0.1
Randall Cobb,WR,GB,0.0,0.0,0.0,1.0,0.0,2.4,24.9,0.1
Taywan Taylor,WR,TEN,0.0,0.0,0.0,0.7,0.0,1.8,23.0,0.1
Aldrick Robinson,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.5,19.2,0.2
Keith Kirkwood,WR,NO,0.0,0.0,0.0,0.7,0.0,1.4,17.7,0.1
Chris Moore,WR,BAL,0.0,0.0,0.0,2.4,0.0,1.6,17.4,0.1
Andre Holmes,WR,DEN,0.0,0.0,0.0,0.0,0.0,1.1,14.5,0.1
Dwayne Harris,WR,OAK,0.0,0.0,0.0,1.5,0.0,0.9,12.1,0.1
Darius Jennings,WR,TEN,0.0,0.0,0.0,0.3,0.0,1.1,16.7,0.1
Alex Erickson,WR,CIN,0.0,0.0,0.0,1.1,0.0,1.2,16.8,0.1
J.J. Nelson,WR,ARI,0.0,0.0,0.0,1.8,0.0,1.5,19.5,0.1
Cameron Batson,WR,TEN,0.0,0.0,0.0,0.4,0.0,1.3,19.5,0.1
Justin Hardy,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.9,12.4,0.1
Jordan Matthews,WR,PHI,0.0,0.0,0.0,0.0,0.0,1.1,17.9,0.1
Rashad Greene,WR,JAX,0.0,0.0,0.0,0.0,0.0,1.1,13.9,0.1
Josh Bellamy,WR,CHI,0.0,0.0,0.0,0.6,0.0,0.8,11.2,0.0
Marvin Hall,WR,ATL,0.0,0.0,0.0,0.3,0.0,0.7,10.0,0.0
Russell Shepard,WR,NYG,0.0,0.0,0.0,0.5,0.0,0.9,11.5,0.0
Jaron Brown,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.3,4.7,0.1
Austin Carr,WR,NO,0.0,0.0,0.0,0.0,0.0,0.8,9.5,0.1
Phillip Dorsett,WR,NE,0.0,0.0,0.0,0.1,0.0,0.7,8.3,0.0
Pharoh Cooper,WR,ARI,0.0,0.0,0.0,0.1,0.0,0.3,2.5,0.0
Jehu Chesson,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Corey Coleman,WR,NYG,0.0,0.0,0.0,0.1,0.0,0.6,7.2,0.0
Andre Roberts,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0
Russell Gage,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.2,2.7,0.0
KhaDarel Hodge,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charone Peake,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0
Shelton Gibson,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.2,3.6,0.0
Noah Brown,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.1,1.7,0.0
Cody Core,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.3,3.8,0.0
Brice Butler,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.0
Justin Hardee,WR,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Pascal,WR,IND,0.0,0.0,0.0,0.3,0.0,0.4,4.2,0.0
George Odum,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Slater,WR,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Floyd,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.3,4.2,0.0
Geremy Davis,WR,LAC,0.0,0.0,0.0,0.0,0.0,0.1,1.6,0.0
Bobo Wilson,WR,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
River Cracraft,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Turner,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.5,5.9,0.0
Jawill Davis,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JoJo Natson,WR,LAR,0.0,0.0,0.0,0.8,0.0,0.3,4.0,0.0
Bennie Fowler,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.4,4.8,0.0
Darrius Heyward-Bey,WR,PIT,0.0,0.0,0.0,0.8,0.0,0.1,2.1,0.0
Brandon Zylstra,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keon Hatcher,WR,OAK,0.0,0.0,0.0,0.1,0.0,0.2,3.1,0.0
J'Mon Moore,WR,GB,0.0,0.0,0.0,0.1,0.0,0.3,3.4,0.0
Isaiah McKenzie,WR,BUF,0.0,0.0,0.0,8.4,0.0,0.7,9.0,0.0
