Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Ian Thomas,TE,CAR,0.0,0.0,0.0,0.0,0.0,2.3,21.7,0.2
Nick Vannett,TE,SEA,0.0,0.0,0.0,0.0,0.0,2.3,21.3,0.2
Benjamin Watson,TE,NO,0.0,0.0,0.0,0.0,0.0,3.3,28.6,0.2
Antonio Gates,TE,LAC,0.0,0.0,0.0,0.0,0.0,2.1,21.2,0.1
Ryan Griffin,TE,HOU,0.0,0.0,0.0,0.0,0.0,1.9,20.7,0.1
Virgil Green,TE,LAC,0.0,0.0,0.0,0.0,0.0,2.4,25.3,0.1
A.J. Derby,TE,MIA,0.0,0.0,0.0,0.0,0.0,1.6,18.7,0.3
Vernon Davis,TE,WAS,0.0,0.0,0.0,0.0,0.0,1.9,26.7,0.1
Dallas Goedert,TE,PHI,0.0,0.0,0.0,0.0,0.0,1.9,18.4,0.2
Tyler Higbee,TE,LAR,0.0,0.0,0.0,0.0,0.0,1.5,17.2,0.2
Tyler Kroft,TE,CIN,0.0,0.0,0.0,0.0,0.0,1.7,15.2,0.2
Geoff Swaim,TE,DAL,0.0,0.0,0.0,0.0,0.0,1.2,11.3,0.1
Blake Jarwin,TE,DAL,0.0,0.0,0.0,0.0,0.0,1.8,16.2,0.1
Jordan Thomas,TE,HOU,0.0,0.0,0.0,0.0,0.0,1.4,14.9,0.1
Eric Tomlinson,TE,NYJ,0.0,0.0,0.0,0.0,0.0,1.6,15.3,0.1
Tyler Conklin,TE,MIN,0.0,0.0,0.0,0.0,0.0,1.6,13.6,0.1
Jermaine Gresham,TE,ARI,0.0,0.0,0.0,0.0,0.0,2.0,17.8,0.1
Jeff Heuerman,TE,DEN,0.0,0.0,0.0,0.0,0.0,1.0,10.1,0.1
Chris Herndon,TE,NYJ,0.0,0.0,0.0,0.0,0.0,2.2,19.9,0.1
Rhett Ellison,TE,NYG,0.0,0.0,0.0,0.0,0.0,1.8,16.3,0.1
Darren Fells,TE,CLE,0.0,0.0,0.0,0.0,0.0,1.0,10.5,0.1
Mark Andrews,TE,BAL,0.0,0.0,0.0,0.0,0.0,1.8,14.0,0.1
Luke Willson,TE,DET,0.0,0.0,0.0,0.0,0.0,1.6,17.4,0.1
Jordan Akins,TE,HOU,0.0,0.0,0.0,0.0,0.0,1.2,12.4,0.1
Derek Carrier,TE,OAK,0.0,0.0,0.0,0.0,0.0,1.8,16.9,0.1
Luke Stocker,TE,TEN,0.0,0.0,0.0,0.0,0.0,1.4,13.9,0.1
Jonnu Smith,TE,TEN,0.0,0.0,0.0,0.0,0.0,2.0,19.4,0.1
Nick Boyle,TE,BAL,0.0,0.0,0.0,0.0,0.0,1.2,10.2,0.1
Demetrius Harris,TE,KC,0.0,0.0,0.0,0.0,0.0,1.0,10.1,0.1
Josh Hill,TE,NO,0.0,0.0,0.0,-0.5,0.0,2.0,17.3,0.1
Maxx Williams,TE,BAL,0.0,0.0,0.0,1.5,0.0,1.2,10.2,0.1
Cameron Brate,TE,TB,0.0,0.0,0.0,0.0,0.0,0.7,9.7,0.1
Marcedes Lewis,TE,GB,0.0,0.0,0.0,0.0,0.0,0.5,4.7,0.1
Dwayne Allen,TE,NE,0.0,0.0,0.0,0.0,0.0,0.4,4.2,0.1
Clark Harris,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antony Auclair,TE,TB,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.0
Ben Braunecker,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
Mason Schreck,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0
MyCole Pruitt,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Saubert,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.0
Jordan Leggett,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.0
Cole Wick,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alan Cross,TE,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Uzomah,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0
Jeremy Sprinkle,TE,WAS,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.0
Levine Toilolo,TE,DET,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0
Gerald Everett,TE,LAR,0.0,0.0,0.0,0.2,0.0,0.3,3.2,0.0
Lance Kendricks,TE,GB,0.0,0.0,0.0,0.0,0.0,0.5,5.1,0.0
Lee Smith,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0
Darrell Daniels,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0
James O'Shaughnessy,TE,JAX,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0
Chris Manhertz,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0
Durham Smythe,TE,MIA,0.0,0.0,0.0,0.0,0.0,0.3,2.6,0.0
Logan Paulsen,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
Alex Ellis,TE,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dion Sims,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0
Daniel Brown,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Hewitt,TE,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Grimble,TE,PIT,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0
Erik Swoope,TE,IND,0.0,0.0,0.0,0.0,0.0,0.2,4.8,0.0
