Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Maxx Williams,TE,BAL,0.0,0.0,0.0,0.0,0.0,1.6,17.6,0.1
Gerald Everett,TE,LAR,0.0,0.0,0.0,0.0,0.0,1.4,16.0,0.1
Luke Willson,TE,DET,0.0,0.0,0.0,0.0,0.0,1.4,15.2,0.1
Ryan Griffin,TE,HOU,0.0,0.0,0.0,0.0,0.0,1.4,15.3,0.1
Jonnu Smith,TE,TEN,0.0,0.0,0.0,0.0,0.0,1.3,15.4,0.1
Tyler Kroft,TE,CIN,0.0,0.0,0.0,0.0,0.0,1.2,12.9,0.1
Jason Croom,TE,BUF,0.0,0.0,0.0,0.0,0.0,1.6,13.6,0.1
A.J. Derby,TE,MIA,0.0,0.0,0.0,0.0,0.0,1.3,13.7,0.1
Rhett Ellison,TE,NYG,0.0,0.0,0.0,0.0,0.0,1.2,13.8,0.1
C.J. Uzomah,TE,CIN,0.0,0.0,0.0,0.0,0.0,1.4,15.4,0.0
Jeff Heuerman,TE,DEN,0.0,0.0,0.0,0.0,0.0,1.2,13.7,0.1
Ryan Hewitt,TE,IND,0.0,0.0,0.0,0.0,0.0,1.6,14.7,0.0
Vernon Davis,TE,WAS,0.0,0.0,0.0,0.0,0.0,1.0,12.7,0.1
Geoff Swaim,TE,DAL,0.0,0.0,0.0,0.0,0.0,1.2,11.3,0.1
Dion Sims,TE,CHI,0.0,0.0,0.0,0.0,0.0,1.1,11.9,0.1
Demetrius Harris,TE,KC,0.0,0.0,0.0,0.0,0.0,1.0,11.7,0.1
Derek Carrier,TE,OAK,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.1
Josh Hill,TE,NO,0.0,0.0,0.0,0.0,0.0,1.1,10.6,0.0
Lance Kendricks,TE,GB,0.0,0.0,0.0,0.0,0.0,0.9,9.8,0.0
Luke Stocker,TE,TEN,0.0,0.0,0.0,0.0,0.0,1.1,7.9,0.0
Tyler Conklin,TE,MIN,0.0,0.0,0.0,0.0,0.0,0.8,6.4,0.1
Marcedes Lewis,TE,GB,0.0,0.0,0.0,0.0,0.0,0.7,7.0,0.1
Darren Fells,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.6,6.2,0.1
Rico Gathers,TE,DAL,0.0,0.0,0.0,0.0,0.0,0.9,6.9,0.0
Erik Swoope,TE,IND,0.0,0.0,0.0,0.0,0.0,0.6,6.7,0.1
Dwayne Allen,TE,NE,0.0,0.0,0.0,0.0,0.0,0.5,6.1,0.0
Levine Toilolo,TE,DET,0.0,0.0,0.0,0.0,0.0,0.5,5.3,0.0
Jermaine Gresham,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.4,3.9,0.0
James O'Shaughnessy,TE,JAX,0.0,0.0,0.0,0.0,0.0,0.3,3.5,0.0
Blake Jarwin,TE,DAL,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0
Jeremy Sprinkle,TE,WAS,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0
Durham Smythe,TE,MIA,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0
Xavier Grimble,TE,PIT,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0
Jordan Thomas,TE,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
Clark Harris,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antony Auclair,TE,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Daniels,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean Culkin,TE,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Saubert,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Schreck,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Mundt,TE,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Gronkowski,TE,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyCole Pruitt,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabe Holmes,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt LaCosse,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,TE,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Brown,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,TE,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Ellis,TE,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Wick,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan Paulsen,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Smith,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alan Cross,TE,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Perkins,TE,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Leggett,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
