Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Cooper Rush,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Dak Prescott,DAL,221.55197854036166,1.4,0.49173228346456693,25.0,0.08888888888888889,0.0,0.0,0.0,0.07
DeShone Kizer,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Derek Carr,OAK,249.0,1.5462983344339278,1.099743751925915,5.614501872735448,0.0,0.0,0.0,0.0,0.22
Deshaun Watson,HOU,266.8788334049688,1.5462983344339278,1.099743751925915,25.4,0.2,0.0,0.0,0.0,0.13
Drew Brees,NO,293.2638839646791,2.4186147186147187,1.0,3.9,0.08888888888888889,0.0,0.0,0.0,0.06
Eli Manning,NYG,265.1074615651641,1.5462983344339278,0.6,5.0,0.08888888888888889,0.0,0.0,0.0,0.0
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jared Goff,LAR,266.0,1.8610878368942885,0.49173228346456693,5.8538580513439635,0.08888888888888889,0.0,0.0,0.0,0.02
Jeff Driskel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Jimmy Garoppolo,SF,272.9,1.8610878368942885,1.099743751925915,6.342233263320134,0.08888888888888889,0.0,0.0,0.0,0.06
Joe Flacco,BAL,252.0,1.3,0.6,5.895057428291005,0.08888888888888889,0.0,0.0,0.0,0.13
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Allen,BUF,165.78778426322302,1.0,0.7,20.225190814482875,0.08888888888888889,0.0,0.0,0.0,0.09
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Josh Rosen,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Kirk Cousins,MIN,288.3,1.8610878368942885,0.685932527664811,9.095403256812093,0.08888888888888889,0.0,0.0,0.0,0.0
Kyle Lauletta,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Lamar Jackson,BAL,2.5,0.0,0.0,8.349574117699902,0.08,0.0,0.0,0.0,0.03
Marcus Mariota,TEN,1.2,0.0,0.74,11.570871724975053,0.0,0.0,0.0,0.0,0.03
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,270.0,1.6,0.6,6.491470843251269,0.08888888888888889,0.0,0.0,0.0,0.0
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Matthew Stafford,DET,270.0,1.8610878368942885,0.76,5.8761440881945255,0.08888888888888889,0.0,0.0,0.0,0.06
Mike White,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Mitchell Trubisky,CHI,219.74688106001298,1.5462983344339278,0.7408045977011494,25.0,0.08888888888888889,0.0,0.0,0.0,0.09
Nate Sudfeld,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nathan Peterman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Foles,PHI,279.0,1.5462983344339278,0.657044107965767,5.8538580513439635,0.08888888888888889,0.0,0.0,0.0,0.09
Patrick Mahomes,KC,291.7,1.8610878368942885,1.0,18.56363227320749,0.08888888888888889,0.0,0.0,0.0,0.08
Philip Rivers,LAC,276.4646778601732,1.8610878368942885,0.657044107965767,0.0,0.0,0.0,0.0,0.0,0.03
Russell Wilson,SEA,231.14840460197374,1.5462983344339278,0.49173228346456693,27.6,0.08888888888888889,0.0,0.0,0.0,0.09
Ryan Fitzpatrick,TB,272.3,1.5462983344339278,0.7,15.401085769904961,0.08888888888888889,0.0,0.0,0.0,0.0
Ryan Tannehill,MIA,253.4853530146692,1.5462983344339278,1.099743751925915,13.52,0.08888888888888889,0.0,0.0,0.0,0.09
Sam Bradford,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Darnold,NYJ,223.441284240817,1.5,1.099743751925915,8.742242529146084,0.08888888888888889,0.0,0.0,0.0,0.08
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taysom Hill,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Teddy Bridgewater,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,272.85654854709884,1.8610878368942885,0.49173228346456693,0.0,0.08888888888888889,0.0,0.0,0.0,0.16
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,218.03596801578945,1.5462983344339278,0.49173228346456693,27.5,0.2,0.0,0.0,0.0,0.06
