Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Matt Cassel,DET,1.5499999999999998,0.0,0.0,0.005,0.0,0,0,0,0.05
Matt Ryan,ATL,301.75,1.9,0.6499999999999999,7.154999999999999,0.1,0,0,0,0.09
Matt Schaub,ATL,1.5,0.0,0.0,0.0,0.0,0,0,0,0.1
Matthew Stafford,DET,240.15,1.3,0.75,5.029999999999999,0.035,0,0,0,0.06
Mike Glennon,ARI,1.9000000000000001,0.0,0.0,0.0,0.0,0,0,0,0.06
Mitchell Trubisky,CHI,241.75,1.7,0.9,27.7,0.2,0,0,0,0.15
Nate Sudfeld,PHI,2.9499999999999997,0.0,0.0,0.029346327405056397,0.0,0,0,0,0.03
Nick Foles,PHI,262.0,1.75,0.9,5.0,0.04,0,0,0,0.03
Nick Mullens,SF,256.495,1.5,1.1,4.05,0.0,0,0,0,0.07
Patrick Mahomes,KC,299.0,2.2,0.8,15.71,0.1,0,0,0,0.05
Philip Rivers,LAC,263.8,2.0,0.75,1.75,0.0,0,0,0,0.16
Russell Wilson,SEA,231.0,2.05,0.7,24.375,0.1,0,0,0,0.09
Ryan Tannehill,MIA,224.9,1.5,0.9,10.6,0.05,0,0,0,0.06
Sam Darnold,NYJ,240.0,1.55,1.1,10.25,0.1,0,0,0,0.06
Sean Mannion,LAR,1.9,0.0,0.0,0.049870867601443214,0.0,0,0,0,0.03
Taylor Heinicke,CAR,217.80137299773259,1.3,1.0426954844144571,12.074830772571138,0.0913933811805846,0,0,0,0.09
Taysom Hill,NO,2.8,0.0,0.0,9.7,0.09,0,0,0,0.02
Teddy Bridgewater,NO,1.25,0.0,0.0,0.025,0.0,0,0,0,0.03
Tom Brady,NE,272.86,1.99,0.6499999999999999,2.89,0.1,0,0,0,0.06
Tom Savage,CIN,3.2,0.0,0.0,0.0,0.0,0,0,0,0.03
Trevor Siemian,MIN,4.3,0.0,0.0,0.05541018679734322,0.0,0,0,0,0.03
Tyrod Taylor,CLE,2.5999999999999996,0.0,0.0,0.13613369284407295,0.0,0,0,0,0.02
