Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Nathan Peterman,OAK,2.7,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.03
Nick Foles,PHI,3.6,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03
Patrick Mahomes,KC,278.3,1.98,0.825,20.25,0.125,0.0,0.0,0.0,0.08
Philip Rivers,LAC,271.7,1.685,0.8,1.0,0.0,0.0,0.0,0.0,0.03
Russell Wilson,SEA,236.76999999999998,1.65,0.6,28.85,0.125,0.0,0.0,0.0,0.09
Ryan Fitzpatrick,TB,285.4,1.885,0.98,16.45,0.1,0.0,0.0,0.0,0.0
Ryan Griffin,TB,2.009159610768077,0.006056415153557586,0.0,0.0,0.001237933005709734,0.0,0.0,0.0,0.04
Ryan Tannehill,MIA,248.15,1.65,0.9,16.3,0.1,0.0,0.0,0.0,0.09
Sam Bradford,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Darnold,NYJ,235.1,1.1,1.0950000000000002,6.4,0.1,0.0,0.0,0.0,0.08
Sean Mannion,LAR,2.9,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,1.6934926248821498,0.006056415153557587,0.0,0.0007427621714419033,0.001237933005709734,0.0,0.0,0.0,0.03
Taysom Hill,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Teddy Bridgewater,NO,2.45,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,306.045,2.25,0.5,3.2,0.035,0.0,0.0,0.0,0.16
Trevor Siemian,MIN,4.35,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,211.1,1.165,0.525,28.815,0.2,0.0,0.0,0.0,0.06
