Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Darius Jennings,TEN,0.4,1.4,11.530559359761925,0.14444589281769196,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,1.2,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.05,6.4,90.0,1.0,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,1.56,1.9594039961034277,35.47925008364594,0.5,0.0,0.0,0.0,0.01,0.0
DeAndre Carter,HOU,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,1.7,6.407016711566643,95.7228904992928,1.0,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,TB,4.31,3.2817221049831065,51.1,1.0,0.0,0.0,0.0,0.01,0.0
Dede Westbrook,JAX,3.0,3.5414415353681092,48.59866911928497,1.0,0.0,0.0,0.0,0.01,0.0
Demarcus Robinson,KC,0.03,1.8796899945456345,18.515583040741387,0.3,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.15,4.205236205456018,50.0,0.4,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.05,3.550606211025274,50.0,1.0,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.39,3.39,46.37,1.0,0.0,0.0,0.0,0.0,0.0
Dontrelle Inman,IND,0.08,2.0176983806006614,29.691058759804733,0.2,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.5,3.5000287866848723,47.8,0.5,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,2.9,1.8796899945456345,19.193400094287405,0.1,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,4.1,6.017434127322328,76.93406960100243,1.0,0.0,0.0,0.0,0.02,0.0
Equanimeous St. Brown,GB,0.4,2.720880539031686,29.245423003623074,0.3,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,4.3,4.865392330604826,45.5543101520871,0.3,0.0,0.0,0.0,0.0,0.0
J'Mon Moore,GB,0.1,0.29913724545301834,13.299007908382483,0.1,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,3.0,1.8476396512825277,20.149864462354824,0.2,0.0,0.0,0.0,0.01,0.14
James Washington,PIT,0.2,1.67,15.956524719010728,0.1,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,3.1,1.9183489081545797,16.524734520121022,0.16,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.03,0.4,9.042813985940512,0.1,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.06,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.8,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,1.6,3.251217874486119,48.46976114018703,1.0,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,2.1,2.8953201318788113,40.2,0.4,0.0,0.0,0.0,0.0,0.0
Jordan Matthews,PHI,0.02,1.5,10.99136893843704,0.1,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.8,0.35699268649379007,10.3,0.1,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.5,3.1141775501376987,39.08148181315569,1.0,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,1.7,2.683839510481866,36.051107283631545,0.4,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,1.74,5.570665040368737,76.5,0.5,0.0,0.0,0.0,0.01,0.0
Julio Jones,ATL,1.4,6.342891271408684,93.58779450145691,1.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.09,0.1,9.261125407398385,0.23608901046073527,0.0,0.0,0.0,0.0,0.0
Justin Watson,TB,0.13,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.03,2.1797898525477475,20.786306141162196,0.2,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,5.4,6.307235552902094,77.70243232832541,1.0,0.0,0.0,0.0,0.0,0.0
Keith Kirkwood,NO,0.16,0.0,10.61036702209862,0.24402480063515203,0.0,0.0,0.0,0.0,0.0
Keke Coutee,HOU,3.3,3.3147973803809023,40.22265016264231,0.3,0.0,0.0,0.0,0.02,0.0
Kenny Golladay,DET,1.4,4.936578410730023,77.20008954037915,1.0,0.0,0.0,0.0,0.0,0.0
KhaDarel Hodge,LAR,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Lance Lenoir,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.04,2.9395138016111915,26.246119905369927,0.2,0.0,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.11,5.595062298210369,55.3,1.0,0.0,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.7,1.8796899945456345,19.27926770888152,0.1,0.0,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.1,0.0,11.670144083338744,0.1,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.11,3.667098796410994,51.85028505765508,1.0,0.0,0.0,0.0,0.0,0.0
Marvin Hall,ATL,0.04,0.5293289961874845,8.903229262363693,0.1405054078127289,0.0,0.0,0.0,0.0,0.0
Maurice Harris,WAS,3.2,3.6385402324266756,43.536069609092685,0.3,0.0,0.0,0.0,0.01,0.0
Michael Crabtree,BAL,0.13,3.5,44.13452455072836,0.3,0.0,0.0,0.0,0.0,0.0
Michael Floyd,WAS,0.03,0.3,9.89548099004426,0.1,0.0,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.71,2.5,39.38285107462388,0.27,0.0,0.0,0.0,0.01,0.0
Michael Thomas,NO,0.16,7.0,90.50382231302495,1.0,0.0,0.0,0.0,0.0,0.0
Mike Evans,TB,0.32,5.655935461295862,88.0,1.0,0.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,5.0,1.97,33.12156916150321,0.5,0.0,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,0.8,3.7,45.7726769744303,1.0,0.0,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,2.9,3.3690662850726403,39.617216722101915,0.24,0.0,0.0,0.0,0.0,0.0
Noah Brown,DAL,0.03,0.1,7.4,0.2798958532243655,0.0,0.0,0.0,0.0,0.0
Odell Beckham,NYG,3.4,6.88,86.66193468126363,1.0,0.0,0.0,0.0,0.0,0.0
Pharoh Cooper,ARI,0.5,0.0,18.068715175437887,0.1,0.0,0.0,0.0,0.0,0.0
Quadree Henderson,NYG,3.2,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
River Cracraft,DEN,0.18,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Robert Tonyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,7.8,6.061705246027082,87.5,1.0,0.0,0.0,0.0,0.0,0.0
Russell Gage,ATL,0.1,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Russell Shepard,NYG,0.7,0.0,8.967029241439294,0.1,0.0,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.06,2.8648159013818235,35.324522208764186,0.23003621290917248,0.0,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,4.2,1.8476396512825277,14.147724322698364,0.12,0.0,0.0,0.0,0.01,0.0
Saeed Blacknall,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sammie Coates,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sammy Watkins,KC,4.4,3.1272698630149054,41.86812220847948,0.4,0.0,0.0,0.0,0.03,0.0
Seth Roberts,OAK,0.05,3.352548708131581,38.61030060522815,0.3,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.09,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,3.0,6.2783039704889045,74.6,1.0,0.0,0.0,0.0,0.0,0.0
Sterling Shepard,NYG,2.8,4.563617551047125,51.570733520492794,0.4,0.0,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.09,2.9674757080285246,34.55912567161348,0.3,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.17,4.914886464159163,83.04337344397878,1.0,0.0,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,1.7,2.9395138016111915,37.918279784522326,0.2,0.0,0.0,0.0,0.0,0.0
Taylor Gabriel,CHI,7.0,3.2,41.275293201879016,0.3,0.0,0.0,0.0,0.01,0.0
Tim Patrick,DEN,2.0,1.8,11.4,0.1,0.0,0.0,0.0,0.01,0.0
Travis Benjamin,LAC,3.7,1.8476396512825277,9.08629347252532,0.1,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.37,2.681093753338723,45.7,0.5,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.16,0.0,9.6,0.1,0.0,0.0,0.0,0.0,0.0
Trey Quinn,WAS,0.8,1.8476396512825277,13.69130819931778,0.2,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,1.3,5.78169479664166,65.81714784139217,0.54,0.0,0.0,0.0,0.01,0.0
Tyler Lockett,SEA,6.3,3.3147973803809023,46.4,1.0,0.0,0.0,0.0,0.02,0.0
Tyreek Hill,KC,11.5,5.8,89.7,1.0,0.0,0.0,0.0,0.01,0.0
Tyrell Williams,LAC,1.7,3.0,46.30415379956845,1.0,0.0,0.0,0.0,0.0,0.0
Willie Snead,BAL,1.7,4.12345930737637,43.339922815067695,0.2,0.0,0.0,0.0,0.0,0.0
Zach Pascal,IND,0.26,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
