Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Joe Flacco,BAL,264.2413888000229,1.6774609972772936,0.7223119546700197,5.65,0.1,0,0,0,0.13
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Josh Rosen,ARI,213.9679619708675,1.3454925987088464,0.9437920031809018,10.0,0.1,0,0,0,0.08
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0,0,0,0.04
Kevin Hogan,DEN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Kirk Cousins,MIN,301.02098746810884,2.0828906453764993,0.8602081996637697,12.225841790805541,0.09000420820950769,0,0,0,0.06
Lamar Jackson,BAL,0.0,0.0,0.0,11.692243760765198,0.07012073532748517,0,0,0,0.03
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05
Matthew Stafford,DET,278.20116687017435,1.8828913034317971,0.7431695843045233,8.0,0.1,0,0,0,0.03
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
Mitchell Trubisky,CHI,261.17819835649243,1.983282686572091,0.8385600802694165,30.715867476790766,0.16610370661506935,0,0,0,0.07
Nathan Peterman,OAK,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Patrick Mahomes,KC,303.6939410798841,2.6920953917173094,0.9628752425897812,15.954680184900147,0.20169932228769769,0,0,0,0.06
Russell Wilson,SEA,232.80099862777925,1.9262478011068422,0.7638610617184036,19.20300235479717,0.14,0,0,0,0.09
Ryan Fitzpatrick,TB,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Sam Darnold,NYJ,220.71676194383858,1.214796459502372,1.1426500996674727,10.08876222848085,0.13,0,0,0,0.07
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Taylor Heinicke,CAR,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Taysom Hill,NO,0.0,0.0,0.0,13.30741888213697,0.14175245713051698,0,0,0,0.03
Teddy Bridgewater,NO,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Tom Brady,NE,284.53452560196223,2.2,0.7530246927796413,5.5,0.1,0,0,0,0.13
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Tyrod Taylor,CLE,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
