Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Kapri Bibbs,GB,28.1,0.3,3.3,32.2,0.4,0.0,0.0,0.0,0.0
Kareem Hunt,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Smith,OAK,1.41,0.01,0.6,4.8,0.01,0.0,0.0,0.0,0.01
Kenyan Drake,MIA,45.23,0.31,4.2,32.9,0.2,0.0,0.0,0.0,0.04
Kerryon Johnson,DET,65.0,1.0,3.5,28.04,0.1,0.0,0.0,0.0,0.01
Kyle Juszczyk,SF,3.3,0.03,2.6,26.4,0.11,0.0,0.0,0.0,0.0
LeGarrette Blount,DET,27.1,0.3,0.6,4.4,0.02,0.0,0.0,0.0,0.0
LeSean McCoy,BUF,59.5,1.0,3.4,26.5,0.11,0.0,0.0,0.0,0.03
Leonard Fournette,JAX,95.0,1.0,3.1,25.1,0.1,0.0,0.0,0.0,0.0
Malcolm Brown,LAR,19.1,0.11,1.0,6.3,0.1,0.0,0.0,0.0,0.0
Marcus Murphy,BUF,33.6,0.2,2.9,22.5,0.02,0.0,0.0,0.0,0.0
Mark Ingram,NO,56.2,1.0,2.8,20.2,0.1,0.0,0.0,0.0,0.03
Mark Walton,CIN,9.36,0.1,0.94,7.32,0.03,0.0,0.0,0.0,0.0
Marlon Mack,IND,79.57,1.0,2.7,25.0,0.12,0.0,0.0,0.0,0.04
Matt Breida,SF,67.21,1.0,4.0,25.3,0.1,0.0,0.0,0.0,0.01
Melvin Gordon,LAC,100.0,1.0,5.6,46.0,0.4,0.0,0.0,0.0,0.03
Mike Davis,SEA,66.8,0.4,3.0,25.0,0.1,0.0,0.0,0.0,0.01
Nick Chubb,CLE,91.4,1.0,1.5,12.8,0.06,0.0,0.0,0.0,0.01
Nyheim Hines,IND,40.5,0.24,4.0,35.0,0.1,0.0,0.0,0.0,0.0
Patrick DiMarco,BUF,2.2019284673958346,0.0,0.536614270357193,4.3,0.01,0.0,0.0,0.0,0.0
Peyton Barber,TB,59.51,0.4,2.0,20.0,0.1,0.0,0.0,0.0,0.01
Rashaad Penny,SEA,35.9,0.2,2.2,18.5,0.1,0.0,0.0,0.0,0.0
Rod Smith,DAL,11.2,0.1,0.5,3.7,0.01,0.0,0.0,0.0,0.0
Roosevelt Nix,PIT,0.5504821164791982,0.01,0.38147686582004864,2.9536071353280184,0.02,0.0,0.0,0.0,0.0
Samaje Perine,WAS,9.83,0.27667199619818267,1.3,10.5,0.04,0.0,0.0,0.0,0.0
Saquon Barkley,NYG,85.0,1.0,7.3,65.1,0.4,0.0,0.0,0.0,0.04
Senorise Perry,MIA,3.82,0.03,0.46,5.35,0.03,0.0,0.0,0.0,0.0
Shaun Wilson,TB,9.66,0.1,0.47,3.98,0.03,0.0,0.0,0.0,0.0
Sony Michel,NE,75.0,1.0,2.0,15.6,0.1,0.0,0.0,0.0,0.01
Spencer Ware,KC,21.4,0.11,2.25,19.73,0.1,0.0,0.0,0.0,0.0
Stevan Ridley,PIT,7.83,0.05,1.0,5.0,0.02,0.0,0.0,0.0,0.03
T.J. Logan,ARI,2.49,0.02,0.27,1.9452094715009882,0.01,0.0,0.0,0.0,0.0
T.J. Yeldon,JAX,29.9,0.17,4.0,35.0,1.0,0.0,0.0,0.0,0.0
Tarik Cohen,CHI,45.0,0.2,5.0,48.8,0.3,0.0,0.0,0.0,0.0
Tevin Coleman,ATL,67.87,1.0,3.3,32.6,0.4,0.0,0.0,0.0,0.01
Theo Riddick,DET,19.1,0.1,4.9,33.5,0.13,0.0,0.0,0.0,0.0
Todd Gurley,LAR,98.3,1.2,6.0,50.0,0.3,0.0,0.0,0.0,0.06
Tommy Bohanon,JAX,0.6,0.0,0.37,2.6,0.03,0.0,0.0,0.0,0.01
Tra Carson,GB,3.03,0.03,0.47,3.62,0.03,0.0,0.0,0.0,0.0
Tre Madden,SEA,3.1872863065909214,0.0,0.21,2.338776986443274,0.01,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,13.6,0.1,1.5,14.2,0.05,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,13.4,0.1794064314525921,1.4,11.5,0.02,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,47.59,0.29,2.9,21.3,0.12,0.0,0.0,0.0,0.01
Zach Line,NO,0.3,0.0,0.78,3.69,0.02,0.0,0.0,0.0,0.01
